utt_id,technique,variant,singer_id,cos_to_source,shift_norm,shift_alignment
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0002_v2,mixed_falsetto,2,EN-Alto-2,0.7266807556152344,0.7393501400947571,0.3873356580734253
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0003_v0,mixed_falsetto,0,EN-Alto-2,0.7250768542289734,0.7415164709091187,0.27617183327674866
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0003_v1,mixed_falsetto,1,EN-Alto-2,0.731683075428009,0.7325530648231506,0.31362512707710266
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0003_v2,mixed_falsetto,2,EN-Alto-2,0.7203142046928406,0.7479117512702942,0.31723588705062866
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0004_v0,mixed_falsetto,0,EN-Alto-2,0.7227178812026978,0.7446907162666321,0.3706725835800171
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0004_v1,mixed_falsetto,1,EN-Alto-2,0.6940465569496155,0.782244861125946,0.37610292434692383
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0004_v2,mixed_falsetto,2,EN-Alto-2,0.6814344525337219,0.7982050180435181,0.41149213910102844
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0005_v0,mixed_falsetto,0,EN-Alto-2,0.5927507877349854,0.9024956822395325,0.35522735118865967
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0005_v1,mixed_falsetto,1,EN-Alto-2,0.594796895980835,0.9002256393432617,0.397421658039093
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0005_v2,mixed_falsetto,2,EN-Alto-2,0.5824686288833618,0.9138177633285522,0.4190615117549896
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0006_v0,mixed_falsetto,0,EN-Alto-2,0.6847559213638306,0.794032871723175,0.28011882305145264
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0006_v1,mixed_falsetto,1,EN-Alto-2,0.6794333457946777,0.8007082343101501,0.3424147069454193
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0006_v2,mixed_falsetto,2,EN-Alto-2,0.6597169637680054,0.8249643445014954,0.3571338951587677
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0007_v0,mixed_falsetto,0,EN-Alto-2,0.7091000080108643,0.762758195400238,0.3647349178791046
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0007_v1,mixed_falsetto,1,EN-Alto-2,0.6922226548194885,0.7845730781555176,0.3637372851371765
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0007_v2,mixed_falsetto,2,EN-Alto-2,0.6789235472679138,0.8013445138931274,0.4334401488304138
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0008_v0,mixed_falsetto,0,EN-Alto-2,0.7122673392295837,0.7585943937301636,0.32513493299484253
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0008_v1,mixed_falsetto,1,EN-Alto-2,0.7220728397369385,0.7455564737319946,0.2893986701965332
EN-Alto-2__mixed_falsetto__technique__A_Thousand_Years__0008_v2,mixed_falsetto,2,EN-Alto-2,0.6769585013389587,0.8037928938865662,0.23859451711177826
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0000_v0,mixed_falsetto,0,EN-Alto-2,0.5954556465148926,0.8994936347007751,0.3803098499774933
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0000_v1,mixed_falsetto,1,EN-Alto-2,0.5903453826904297,0.9051570296287537,0.4451824426651001
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0000_v2,mixed_falsetto,2,EN-Alto-2,0.6006707549095154,0.8936769962310791,0.49941664934158325
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0001_v0,mixed_falsetto,0,EN-Alto-2,0.6283291578292847,0.8621727824211121,0.2644580900669098
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0001_v1,mixed_falsetto,1,EN-Alto-2,0.6159025430679321,0.8764673471450806,0.3096432685852051
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0001_v2,mixed_falsetto,2,EN-Alto-2,0.6069604754447937,0.8866110444068909,0.409321129322052
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0002_v0,mixed_falsetto,0,EN-Alto-2,0.605010449886322,0.8888077735900879,0.3515245318412781
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0002_v1,mixed_falsetto,1,EN-Alto-2,0.5645415186882019,0.9332293272018433,0.4175833463668823
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0002_v2,mixed_falsetto,2,EN-Alto-2,0.5816664099693298,0.9146952033042908,0.46126192808151245
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0003_v0,mixed_falsetto,0,EN-Alto-2,0.6598758101463318,0.8247718811035156,0.28940290212631226
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0003_v1,mixed_falsetto,1,EN-Alto-2,0.691596269607544,0.7853710055351257,0.36191365122795105
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0003_v2,mixed_falsetto,2,EN-Alto-2,0.64519202709198,0.8423872590065002,0.43213388323783875
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0004_v0,mixed_falsetto,0,EN-Alto-2,0.7225837111473083,0.7448709011077881,0.2950665354728699
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0004_v1,mixed_falsetto,1,EN-Alto-2,0.6791977882385254,0.8010022640228271,0.3993922770023346
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0004_v2,mixed_falsetto,2,EN-Alto-2,0.6584471464157104,0.8265021443367004,0.4768454134464264
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0005_v0,mixed_falsetto,0,EN-Alto-2,0.6511643528938293,0.8352672457695007,0.31510797142982483
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0005_v1,mixed_falsetto,1,EN-Alto-2,0.657050609588623,0.8281900882720947,0.36616477370262146
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0005_v2,mixed_falsetto,2,EN-Alto-2,0.6023788452148438,0.8917636871337891,0.3830523192882538
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0006_v0,mixed_falsetto,0,EN-Alto-2,0.7636400461196899,0.6875463128089905,0.29379111528396606
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0006_v1,mixed_falsetto,1,EN-Alto-2,0.733673632144928,0.7298306822776794,0.37638142704963684
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0006_v2,mixed_falsetto,2,EN-Alto-2,0.7061387896537781,0.7666307091712952,0.4156206548213959
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0007_v0,mixed_falsetto,0,EN-Alto-2,0.6190056204795837,0.8729197382926941,0.407952219247818
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0007_v1,mixed_falsetto,1,EN-Alto-2,0.5602731704711914,0.9377920627593994,0.47196266055107117
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0007_v2,mixed_falsetto,2,EN-Alto-2,0.5117362141609192,0.9881942272186279,0.5043163299560547
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0008_v0,mixed_falsetto,0,EN-Alto-2,0.7267365455627441,0.7392746806144714,0.37507861852645874
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0008_v1,mixed_falsetto,1,EN-Alto-2,0.6994075775146484,0.775361180305481,0.382114976644516
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0008_v2,mixed_falsetto,2,EN-Alto-2,0.6577944755554199,0.8272915482521057,0.38790205121040344
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0009_v0,mixed_falsetto,0,EN-Alto-2,0.688727855682373,0.7890148162841797,0.27352026104927063
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0009_v1,mixed_falsetto,1,EN-Alto-2,0.6770213842391968,0.8037146925926208,0.3388461172580719
EN-Alto-2__mixed_falsetto__technique__All_of_Me__0009_v2,mixed_falsetto,2,EN-Alto-2,0.6675648093223572,0.8153958916664124,0.38308724761009216
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0000_v0,mixed_falsetto,0,EN-Alto-2,0.4333341419696808,1.0645805597305298,0.2647542953491211
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0000_v1,mixed_falsetto,1,EN-Alto-2,0.4936445951461792,1.0063353776931763,0.3378055691719055
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0000_v2,mixed_falsetto,2,EN-Alto-2,0.4873301088809967,1.0125906467437744,0.4024727940559387
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0001_v0,mixed_falsetto,0,EN-Alto-2,0.5390492677688599,0.960157036781311,0.33520442247390747
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0001_v1,mixed_falsetto,1,EN-Alto-2,0.5262957811355591,0.9733492136001587,0.37173306941986084
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0001_v2,mixed_falsetto,2,EN-Alto-2,0.533987820148468,0.9654141664505005,0.4301769435405731
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0002_v0,mixed_falsetto,0,EN-Alto-2,0.4658598005771637,1.0335766077041626,0.3540465533733368
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0002_v1,mixed_falsetto,1,EN-Alto-2,0.45042353868484497,1.0484050512313843,0.3449028730392456
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0002_v2,mixed_falsetto,2,EN-Alto-2,0.45470985770225525,1.0443085432052612,0.3652175962924957
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0003_v0,mixed_falsetto,0,EN-Alto-2,0.5128045678138733,0.9871124029159546,0.3708760440349579
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0003_v1,mixed_falsetto,1,EN-Alto-2,0.4927923381328583,1.0071818828582764,0.39274442195892334
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0003_v2,mixed_falsetto,2,EN-Alto-2,0.4738994538784027,1.025768518447876,0.3970530033111572
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0004_v0,mixed_falsetto,0,EN-Alto-2,0.5035246014595032,0.9964691400527954,0.3340701460838318
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0004_v1,mixed_falsetto,1,EN-Alto-2,0.5118141174316406,0.9881152510643005,0.3738845884799957
EN-Alto-2__mixed_falsetto__technique__Call_Me_Maybe__0004_v2,mixed_falsetto,2,EN-Alto-2,0.5008682012557983,0.999131441116333,0.39762043952941895
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0000_v0,mixed_falsetto,0,EN-Alto-2,0.6196502447128296,0.8721808791160583,0.2157459557056427
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0000_v1,mixed_falsetto,1,EN-Alto-2,0.6152260303497314,0.8772388100624084,0.2444707751274109
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0000_v2,mixed_falsetto,2,EN-Alto-2,0.6094772815704346,0.8837677836418152,0.24585965275764465
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0001_v0,mixed_falsetto,0,EN-Alto-2,0.595056414604187,0.8999373912811279,0.1565861850976944
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0001_v1,mixed_falsetto,1,EN-Alto-2,0.5911721587181091,0.9042432308197021,0.15469302237033844
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0001_v2,mixed_falsetto,2,EN-Alto-2,0.6356518268585205,0.8536372184753418,0.28254610300064087
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0002_v0,mixed_falsetto,0,EN-Alto-2,0.7129971981048584,0.7576317191123962,0.31966638565063477
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0002_v1,mixed_falsetto,1,EN-Alto-2,0.7294022440910339,0.7356600165367126,0.37878257036209106
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0002_v2,mixed_falsetto,2,EN-Alto-2,0.7068657279014587,0.7656819224357605,0.3631475567817688
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0003_v0,mixed_falsetto,0,EN-Alto-2,0.6660059690475464,0.8173054456710815,0.17522236704826355
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0003_v1,mixed_falsetto,1,EN-Alto-2,0.6757608652114868,0.8052816390991211,0.20845359563827515
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0003_v2,mixed_falsetto,2,EN-Alto-2,0.657459020614624,0.8276968598365784,0.21704386174678802
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0004_v0,mixed_falsetto,0,EN-Alto-2,0.6004056930541992,0.8939735889434814,0.22140130400657654
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0004_v1,mixed_falsetto,1,EN-Alto-2,0.6046475172042847,0.8892159461975098,0.28709298372268677
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0004_v2,mixed_falsetto,2,EN-Alto-2,0.6116709113121033,0.8812822103500366,0.3303624391555786
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0005_v0,mixed_falsetto,0,EN-Alto-2,0.6113544702529907,0.8816412091255188,0.16562645137310028
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0005_v1,mixed_falsetto,1,EN-Alto-2,0.6146355867385864,0.8779117465019226,0.22933368384838104
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0005_v2,mixed_falsetto,2,EN-Alto-2,0.625501275062561,0.8654463887214661,0.28628572821617126
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0006_v0,mixed_falsetto,0,EN-Alto-2,0.6710600852966309,0.811098039150238,0.2574060261249542
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0006_v1,mixed_falsetto,1,EN-Alto-2,0.6819806098937988,0.7975204586982727,0.3131077289581299
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0006_v2,mixed_falsetto,2,EN-Alto-2,0.670235276222229,0.8121143579483032,0.33155253529548645
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0007_v0,mixed_falsetto,0,EN-Alto-2,0.6883468627929688,0.7894974946975708,0.3458063304424286
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0007_v1,mixed_falsetto,1,EN-Alto-2,0.6851376891136169,0.793552041053772,0.37302446365356445
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0007_v2,mixed_falsetto,2,EN-Alto-2,0.6930734515190125,0.783487856388092,0.4184989929199219
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0008_v0,mixed_falsetto,0,EN-Alto-2,0.6939041018486023,0.7824269533157349,0.3910903036594391
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0008_v1,mixed_falsetto,1,EN-Alto-2,0.6718946099281311,0.8100683689117432,0.4264184832572937
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0008_v2,mixed_falsetto,2,EN-Alto-2,0.6447593569755554,0.8429005742073059,0.4488346576690674
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0009_v0,mixed_falsetto,0,EN-Alto-2,0.6088417172431946,0.8844866156578064,0.34006810188293457
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0009_v1,mixed_falsetto,1,EN-Alto-2,0.6122150421142578,0.8806644678115845,0.3780846893787384
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0009_v2,mixed_falsetto,2,EN-Alto-2,0.5998221635818481,0.8946259021759033,0.4167795777320862
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0010_v0,mixed_falsetto,0,EN-Alto-2,0.5993146896362305,0.8951930999755859,0.36616143584251404
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0010_v1,mixed_falsetto,1,EN-Alto-2,0.5980448722839355,0.8966104984283447,0.41726478934288025
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0010_v2,mixed_falsetto,2,EN-Alto-2,0.5393970012664795,0.959794819355011,0.3855762183666229
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0011_v0,mixed_falsetto,0,EN-Alto-2,0.6717869639396667,0.8102013468742371,0.22186097502708435
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0011_v1,mixed_falsetto,1,EN-Alto-2,0.6397616863250732,0.848809003829956,0.2432165890932083
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0011_v2,mixed_falsetto,2,EN-Alto-2,0.6298255920410156,0.8604353070259094,0.25632864236831665
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0012_v0,mixed_falsetto,0,EN-Alto-2,0.6885690689086914,0.7892161011695862,0.14270234107971191
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0012_v1,mixed_falsetto,1,EN-Alto-2,0.6982883810997009,0.7768033146858215,0.1776725798845291
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0012_v2,mixed_falsetto,2,EN-Alto-2,0.7039384841918945,0.7694954872131348,0.19212310016155243
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0013_v0,mixed_falsetto,0,EN-Alto-2,0.7108819484710693,0.7604185938835144,0.24931079149246216
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0013_v1,mixed_falsetto,1,EN-Alto-2,0.6998403072357178,0.7748028635978699,0.23703913390636444
EN-Alto-2__mixed_falsetto__technique__City_Of_Stars__0013_v2,mixed_falsetto,2,EN-Alto-2,0.6286221146583557,0.861832857131958,0.2317890077829361
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0000_v0,mixed_falsetto,0,EN-Alto-2,0.4765133559703827,1.0232172012329102,0.23624679446220398
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0000_v1,mixed_falsetto,1,EN-Alto-2,0.5254529714584351,0.9742146730422974,0.2866416275501251
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0000_v2,mixed_falsetto,2,EN-Alto-2,0.4877392649650574,1.0121865272521973,0.2836103141307831
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0001_v0,mixed_falsetto,0,EN-Alto-2,0.7078393697738647,0.764409065246582,0.26650470495224
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0001_v1,mixed_falsetto,1,EN-Alto-2,0.7077280282974243,0.7645547986030579,0.33063873648643494
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0001_v2,mixed_falsetto,2,EN-Alto-2,0.6490048170089722,0.8378486037254333,0.31576821208000183
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0002_v0,mixed_falsetto,0,EN-Alto-2,0.6573086977005005,0.8278784155845642,0.3406371772289276
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0002_v1,mixed_falsetto,1,EN-Alto-2,0.6328673958778381,0.8568928241729736,0.36697593331336975
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0002_v2,mixed_falsetto,2,EN-Alto-2,0.6051211357116699,0.8886832594871521,0.34041768312454224
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0003_v0,mixed_falsetto,0,EN-Alto-2,0.6285889744758606,0.8618713617324829,0.34921932220458984
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0003_v1,mixed_falsetto,1,EN-Alto-2,0.6038657426834106,0.8900947570800781,0.3745550811290741
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0003_v2,mixed_falsetto,2,EN-Alto-2,0.5943303108215332,0.9007439017295837,0.42794370651245117
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0004_v0,mixed_falsetto,0,EN-Alto-2,0.6729453802108765,0.8087703585624695,0.2706797420978546
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0004_v1,mixed_falsetto,1,EN-Alto-2,0.6472635269165039,0.8399245142936707,0.32284119725227356
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0004_v2,mixed_falsetto,2,EN-Alto-2,0.6284632086753845,0.8620172142982483,0.2807541787624359
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0005_v0,mixed_falsetto,0,EN-Alto-2,0.6504926681518555,0.8360711336135864,0.321913480758667
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0005_v1,mixed_falsetto,1,EN-Alto-2,0.6169714331626892,0.8752469420433044,0.3751642405986786
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0005_v2,mixed_falsetto,2,EN-Alto-2,0.6241981983184814,0.8669507503509521,0.44844627380371094
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0006_v0,mixed_falsetto,0,EN-Alto-2,0.6946316957473755,0.7814964652061462,0.27566826343536377
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0006_v1,mixed_falsetto,1,EN-Alto-2,0.6865389943122864,0.7917841076850891,0.35111987590789795
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0006_v2,mixed_falsetto,2,EN-Alto-2,0.6667242050170898,0.8164262175559998,0.3737339973449707
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0007_v0,mixed_falsetto,0,EN-Alto-2,0.5945454835891724,0.9005049467086792,0.4079878032207489
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0007_v1,mixed_falsetto,1,EN-Alto-2,0.5844337940216064,0.9116647839546204,0.4314775764942169
EN-Alto-2__mixed_falsetto__technique__Cry_on_My_Shoulder__0007_v2,mixed_falsetto,2,EN-Alto-2,0.5704260468482971,0.9269024729728699,0.4574072062969208
EN-Alto-2__mixed_falsetto__technique__Dream_It_Possible__0000_v0,mixed_falsetto,0,EN-Alto-2,0.6164971590042114,0.8757887482643127,0.14352947473526
